#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,9.56816
gamma,2.12234
gamma,8.0712
gamma,0.510999
gamma,3.45082
gamma,8.29773
gamma,0.886579
gamma,2.07775
gamma,1.24739
gamma,0.245774
e-,0.000453229
e-,0.254527
gamma,15.705
gamma,3.34764
gamma,0.750574
gamma,2.40745
gamma,0.881062
gamma,12.3768
gamma,5.77565
gamma,9.15554
gamma,1.11233
gamma,0.388383
e-,0.0188891
gamma,1.72293
gamma,5.75276
gamma,3.97944
gamma,3.38337
gamma,0.377936
gamma,1.65979
e-,0.606682
gamma,2.39579
gamma,8.21428
gamma,0.352274
e-,0.0004939
e-,0.708329
gamma,7.58958
gamma,5.94955
gamma,0.6276
gamma,1.21663
gamma,2.91595
gamma,0.612448
gamma,3.87316
gamma,1.55045
gamma,3.47325
gamma,0.361279
e-,0.169715
gamma,4.48868
gamma,4.43422
e+,5.13882
gamma,0.733577
e-,0.68495
gamma,5.36979
gamma,11.4975
gamma,0.557027
gamma,2.09045
gamma,1.17346
gamma,0.510999
gamma,3.38872
gamma,4.35919
gamma,17.2247
gamma,2.93144
gamma,3.3552
gamma,6.87006
gamma,0.277867
e-,0.562375
gamma,0.434049
gamma,4.24846
gamma,4.44776
gamma,1.47149
gamma,6.58505
gamma,10.7763
gamma,0.759744
gamma,0.663572
gamma,8.03303
gamma,3.98336
gamma,4.48298
gamma,1.06018
gamma,3.33052
gamma,0.977753
gamma,5.36787
gamma,0.814946
gamma,0.538361
gamma,3.78593
e-,2.79445
gamma,1.18168
e-,0.000446971
e-,2.54289
gamma,2.71807
gamma,21.8261
gamma,1.9549
gamma,0.626511
gamma,2.73329
gamma,1.49917
neutron,0.367353
proton,0
gamma,5.30439
gamma,1.17184
gamma,0.825025
gamma,0.340697
e-,0.581078
gamma,4.23105
gamma,2.96332
gamma,0.652221
gamma,3.34657
gamma,2.36715
gamma,2.11262
e-,1.00422
gamma,10.5897
gamma,2.52879
gamma,2.50392
gamma,2.93819
gamma,3.01603
gamma,2.06384
gamma,4.28461
gamma,1.22343
gamma,3.93854
gamma,2.72718
gamma,0.311322
e-,0.00047882
e-,1.17501
gamma,1.01975
gamma,0.419197
gamma,2.44527
gamma,2.82197
gamma,1.01668
gamma,4.40342
gamma,1.48631
gamma,2.36779
gamma,1.86829
gamma,3.60644
gamma,3.36152
gamma,1.00689
gamma,2.85327
gamma,1.43186
gamma,2.06192
gamma,3.4759
gamma,0.736519
gamma,2.88918
gamma,5.03903
gamma,4.14339
gamma,3.05671
gamma,1.7742
gamma,1.17173
gamma,0.393748
e-,0.114952
gamma,2.01525
gamma,0.698457
e-,0.0238063
gamma,1.21031
gamma,2.7951
gamma,1.21967
gamma,1.6667
gamma,1.3641
gamma,2.36135
gamma,4.27925
gamma,0.126009
e-,0.0571541
gamma,0.696779
e-,1.0735
gamma,9.65966
gamma,0.880478
gamma,1.47942
e-,0.000454259
e-,0.699394
gamma,0.510999
gamma,2.71646
gamma,0.125118
e-,0.0978103
gamma,10.2169
gamma,4.59023
gamma,1.30078
gamma,2.37939
gamma,2.74129
gamma,7.61061
gamma,1.22225
e+,9.06742
gamma,1.7509
neutron,0.176638
proton,0
gamma,0.80246
gamma,1.66381
gamma,2.7699
gamma,0.485139
e-,1.9093
gamma,0.381988
e-,1.93568
gamma,0.726603
gamma,2.55328
gamma,0.814108
gamma,1.93158
gamma,2.63637
gamma,3.32926
gamma,4.33059
neutron,0.103813
proton,0.0176094
gamma,3.03449
gamma,0.323729
e-,0.000442563
e-,3.64342
gamma,0.310675
gamma,0.212447
gamma,0.523361
e-,1.01777
gamma,4.68747
gamma,4.23006
gamma,5.88834
gamma,1.6816
gamma,4.21167
gamma,1.80524
gamma,0.14662
gamma,5.48057
gamma,0.44116
gamma,1.56985
gamma,0.160227
gamma,3.54891
gamma,5.37283
gamma,0.885239
gamma,0.928206
gamma,2.20179
gamma,4.95921
gamma,0.847273
neutron,0.0879591
proton,0.0586745
gamma,2.56572
gamma,1.52471
neutron,0.313918
proton,0.0138877
gamma,3.09502
gamma,2.47443
gamma,0.0578223
e-,0.00164711
gamma,1.17857
gamma,5.09388
gamma,3.94191
gamma,1.76617
gamma,4.89884
gamma,2.78372
gamma,0
e-,0.000435191
e-,0.0029549
gamma,0.379312
gamma,3.80105
gamma,0.213142
gamma,4.03549
gamma,1.97385
gamma,4.32629
gamma,2.88379
gamma,4.14236
gamma,2.66575
e-,1.48101
gamma,4.63149
gamma,3.80415
gamma,0.928952
gamma,2.05925
gamma,1.3693
gamma,3.60777
gamma,3.25293
gamma,7.35214
gamma,2.8346
gamma,2.09395
gamma,0.278627
e-,0.165543
gamma,2.86322
neutron,0.752432
gamma,6.47711
gamma,2.80149
gamma,2.2244
gamma,4.26747
gamma,0.510999
gamma,0.503947
gamma,2.47406
gamma,2.38559
e-,5.31042
gamma,0.238073
e-,0.827256
gamma,0.253717
