name,x,y,z,vx,vy,vz,E
e-,4.54887,2.371,60.0758,-0.171295,-0.197648,2.36473,1.80454
e-,3.03085,0.898599,47.8483,-0.00401739,0.00140895,-0.0224114,0.000476615
e-,3.03085,0.898599,47.8483,0.1581,-0.11727,0.76694,0.410558
e-,1.51365,1.23506,46.3858,0.256835,-0.434524,4.52106,3.80671
e-,-0.146149,-2.18341,46.6424,-0.00779508,0.01177,-0.0179192,0.000476951
e-,-0.146149,-2.18341,46.6424,0.561557,0.107128,0.849649,0.610658
e-,0.678501,0.321786,45.2739,0.0830532,-0.380485,5.34112,4.57271
e-,0.591251,0.136955,46.1178,-0.0296539,-0.117971,0.411954,0.14868
e-,4.74756,0.267094,52.3211,0.00622037,-0.00583092,0.0207912,0.000473977
e-,4.74756,0.267094,52.3211,-0.177273,-0.314414,1.8043,1.27683
e-,-3.21109,1.57006,64.993,0.528098,-0.232142,0.917689,0.654506
e-,-0.704715,2.18027,46.2701,0.436605,-0.740055,3.85424,3.22944
e-,1.01704,-0.547736,49.6652,-0.300826,0.291405,0.216393,0.177316
e-,-0.311566,1.78986,45.1701,-0.145456,-0.019283,0.0343338,0.0209396
e-,-4.42789,-1.28958,48.2787,-0.264373,0.40007,0.677362,0.446367
e-,-1.85856,-2.25568,51.0137,-0.219205,0.193862,0.117831,0.0852632
e-,2.82552,-0.364168,44.1311,0.169483,-0.661958,1.14623,0.835119
e-,1.20694,1.03333,51.2445,-0.710247,-0.239845,3.65302,2.96128
e-,-1.29213,-0.293087,43.4876,-0.118836,0.060413,1.23594,0.767864
e-,-0.490858,1.56387,50.2754,0.399213,0.00406004,0.300743,0.196228
e-,0.559376,1.87537,52.7533,0.868126,-0.903297,2.57278,2.22395
e-,2.4601,-0.358089,57.5129,0.352064,0.0279031,1.62166,1.15357
e-,-0.628924,0.660177,45.7362,-0.041905,0.0177891,0.0710516,0.00672384
e-,-0.733663,-0.363025,51.9886,-0.663332,0.924902,4.11492,3.54092
e-,4.40009,2.28419,46.4475,0.121539,0.201255,0.33997,0.141691
e-,-1.12264,-0.140848,44.4062,-0.413978,0.659084,1.87901,1.4685
e-,3.23419,1.44851,71.4918,-0.165868,0.420311,3.66771,3.03165
e-,0.632646,-0.0138903,51.1412,0.162066,-0.388791,0.289123,0.202622
e-,-0.908576,0.665466,43.5121,0.00845875,0.0104271,0.0180204,0.000443434
e-,-0.908576,0.665466,43.5121,-0.408121,-0.331643,1.46792,1.07808
e-,0.594216,-1.52845,47.3899,0.664182,-0.250832,3.7204,2.95787
e-,-2.56338,-0.690257,62.0466,-0.175979,-0.126022,2.20047,1.65947
e-,-3.45866,0.796099,53.1998,-0.472338,-0.14669,0.266537,0.238443
e-,0.290103,-2.08053,67.8623,-0.00273734,-0.00710588,0.0215046,0.000507008
e-,0.290103,-2.08053,67.8623,0.942437,-0.273213,1.12264,0.966837
e-,2.70824,-2.28819,55.9876,-0.163141,0.288851,0.873994,0.523976
e-,1.89152,-2.57032,54.3598,0.0165821,-0.247099,3.06747,2.42947
e-,2.11457,1.12428,47.2164,-0.00326965,-0.0195549,0.011285,0.00050238
e-,2.11457,1.12428,47.2164,0.571381,-0.726133,3.25047,2.72202
e-,-2.4222,2.60817,60.786,-0.228532,0.779729,2.18178,1.76038
e-,3.56766,0.990285,56.4786,0.576677,-0.429569,0.586901,0.522722
e-,-0.233263,1.12893,43.581,-0.0103534,0.461826,2.96581,2.37611
e-,0.955822,-0.500677,43.683,-0.016685,0.0126269,-0.00908883,0.000485842
e-,0.955822,-0.500677,43.683,0.252876,-0.393948,1.90828,1.43368
e-,-3.40428,1.0106,56.1811,0.0933396,-0.148737,0.607104,0.285072
e-,-1.35745,-1.09204,53.5666,-0.00145076,-0.00260396,0.0226166,0.000490759
e-,-1.35745,-1.09204,53.5666,0.0824634,-0.371253,8.51334,7.38391
e-,-0.769335,2.46508,46.1575,-0.184059,-0.0293934,0.134294,0.0479518
e-,-1.19967,-0.553353,57.3738,0.020719,0.00482602,-0.00608392,0.000473024
e-,-1.19967,-0.553353,57.3738,-0.0865688,-0.810509,3.97282,3.31576
e-,-0.927213,1.11319,60.9556,0.908575,0.0172607,1.83472,1.49414
e-,1.08693,0.204849,46.0472,0.0182155,0.0122543,-0.00619857,0.000491577
e-,1.08693,0.204849,46.0472,0.64777,-0.0976196,0.646087,0.518626
e-,2.11959,1.39849,51.9751,0.196804,0.764658,4.27041,3.47713
e-,2.54478,2.52678,46.6762,0.0909478,-0.0322636,0.27184,0.0726293
e-,1.1949,0.354644,42.0619,-0.0309521,-0.316245,0.373876,0.187006
e-,-3.20751,-0.233008,47.7214,0.0833016,0.343988,0.554499,0.307097
e-,2.01553,-1.61868,45.4699,-0.70808,-0.627858,1.94058,1.55437
e-,0.649591,1.15073,65.0613,0.78567,0.583781,9.9009,7.73085
e-,0.463925,-1.92688,55.3155,0.0106761,-0.0148711,-0.0130339,0.000467102
e-,0.463925,-1.92688,55.3155,0.306842,0.214891,1.04657,0.676371
e-,-0.176258,1.56987,54.6942,-0.00776541,0.00993729,-0.0185999,0.000472463
e-,-0.176258,1.56987,54.6942,0.571005,0.234666,1.03078,0.747158
e-,1.48562,1.6148,51.2189,-0.142064,-0.411939,0.344316,0.232122
e-,1.55382,0.715965,49.5882,-0.17959,0.324564,3.30729,2.66234
e-,-1.79335,2.00827,42.0,-0.526104,1.6583,0.935717,1.52934
e-,-4.22264,-0.570083,42.052,-0.0136653,0.00746343,-0.0166719,0.000495289
e-,-4.22264,-0.570083,42.052,0.0567243,0.0953483,0.783868,0.410349
e-,-1.98933,0.453517,55.1891,-0.141831,0.0943917,4.51449,3.78608
e-,0.765754,-0.956905,48.226,0.116041,-0.305314,0.525004,0.275075
e-,-0.739043,1.59018,42.0022,-0.0688469,-0.771465,1.6832,1.40727
e-,-1.9938,-1.07711,61.6412,0.42395,-0.669616,0.960711,0.794765
e-,0.245681,-1.5859,46.9095,-0.000889246,-0.000311686,-0.0224526,0.000472722
e-,0.245681,-1.5859,46.9095,0.8526,0.379536,3.34983,2.78418
e-,-3.61657,2.40392,46.6255,-0.221125,0.0584144,0.33491,0.131773
e-,1.91531,0.518583,43.4264,0.130741,-0.0118014,0.154188,0.0366232
e-,-2.87202,0.749638,52.4324,-0.428131,0.174046,1.1996,0.822099
e-,-0.808436,-1.1601,45.8818,-0.000305067,0.111323,2.1186,1.51484
e-,0.524276,0.211728,49.7621,-0.594893,-0.0704194,1.63603,1.23566
e-,-1.53882,-1.30289,66.9479,0.328247,0.808952,1.5611,1.26755
e-,-4.59506,-0.958382,47.1549,0.0144538,0.00232216,0.0174966,0.000478214
e-,-4.59506,-0.958382,47.1549,0.177271,-0.00662993,0.460215,0.189719
e-,2.09898,1.6451,47.0686,-0.421156,-0.92396,4.47168,3.86689
e-,1.36202,0.395736,51.215,0.381986,0.26837,0.405652,0.278944
e-,-3.90704,0.378809,46.9928,-0.773825,-0.404429,1.29582,1.08491
e-,0.174454,-2.11805,44.6848,-0.117817,0.0825124,0.297811,0.0947433
e-,2.15712,1.29664,58.7762,-0.193088,0.359023,1.0529,0.704095
e-,0.36761,-0.608196,49.1706,0.0276651,0.117369,0.0240514,0.014074
e-,-2.10211,-1.62763,44.4908,-0.489011,0.131915,2.53577,1.99128
e-,1.23124,0.345646,42.96,0.696485,0.313146,0.961545,0.770872
e-,-0.749427,1.51531,52.8944,-0.0379177,0.79022,4.27587,3.52275
e-,0.481219,-0.166989,47.1585,-0.271629,-0.316709,0.362043,0.233564
e-,1.6479,1.29812,48.0843,-0.451547,-0.0813572,1.18616,0.819716
e-,-1.66337,2.48226,61.4228,0.548286,-0.449666,0.86536,0.680477
e-,-0.332877,-1.07993,42.24,-0.198591,-0.282392,2.21902,1.54281
e-,2.83473,1.71139,44.0443,0.0154182,0.0155514,-0.00639285,0.000503288
e-,2.83473,1.71139,44.0443,0.574088,0.323442,0.702469,0.548341
e-,-1.98907,1.49759,46.5568,0.561967,-0.122339,0.514835,0.397648
e-,-1.66505,-0.292001,58.7773,-0.96817,-0.686285,3.11219,2.65953
e-,1.42442,-2.15544,44.3059,0.523553,-0.0615865,2.66923,2.07214
e-,2.43602,-1.31294,46.8699,0.0106352,0.0187364,-0.00504209,0.000462444
e-,2.43602,-1.31294,46.8699,-0.494038,0.182524,0.595723,0.418698
e-,2.89346,0.0102895,67.0715,0.558786,0.0991741,1.84408,1.24961
e-,0.107175,0.40753,44.1995,0.012685,-0.018545,0.000426853,0.00032745
e-,0.107175,0.40753,44.1995,0.00638755,-0.0930961,0.424434,0.153606
e-,3.5642,2.28012,64.671,-0.0491144,0.0541411,1.86914,1.34342
e-,-2.27181,0.714453,51.5506,-0.178242,0.324074,4.47245,3.50949
e-,-0.240679,-0.12793,42.3042,-0.142055,0.112523,0.429933,0.162138
e-,1.04523,0.833027,64.9446,-0.54694,-0.0596671,0.766082,0.541056
e-,-2.50536,0.504458,68.2883,-0.527633,-0.0106463,0.576222,0.407305
e-,-0.38379,1.46855,43.6171,0.13813,-0.147041,0.119708,0.0490655
e-,-2.99547,0.878294,46.7143,-1.09868,-0.119092,1.45572,1.31722
e-,-2.81642,2.59462,52.547,0.171128,-0.0530548,0.3881,0.147999
e-,-1.09508,-0.243237,42.4193,0.00749551,-0.0181887,0.0265289,0.00103426
e-,2.53023,2.90487,65.4275,-0.0121737,-0.753405,1.25056,0.992945
e-,-2.82735,-2.55134,52.072,0.282458,-0.479105,0.829736,0.578489
e-,-1.34825,-2.52124,55.8627,-0.112798,-0.109297,4.34991,3.62154
e-,-1.91538,-1.50177,51.8008,-0.00776635,-0.270416,0.0789714,0.0708223
e-,-0.0170466,-1.81755,49.389,-0.177728,-0.955375,2.6875,1.94576
e-,0.666298,-1.02936,46.7376,-0.37506,-0.124763,0.195903,0.158394
e-,-1.81781,-4.37947,62.7451,-0.0407617,-0.0151079,1.1941,0.752493
e-,2.61345,0.531658,59.1612,0.00253369,0.00759695,0.0213603,0.000497579
e-,2.61345,0.531658,59.1612,-0.534093,0.659866,2.95557,2.43779
e-,-1.54852,1.45657,46.0772,0.336726,-0.410284,2.70842,2.16764
e-,-0.439389,-1.99407,44.6745,-0.426697,-0.148034,2.01057,1.53143
e-,-0.591928,1.49443,43.9896,-0.794603,0.00945458,0.806856,0.696312
e-,1.27273,-0.0117146,47.1798,0.950386,-0.0555809,1.31027,1.11073
e-,1.80161,1.56469,46.9559,0.00803315,-0.00832943,-0.0192628,0.000484413
e-,1.80161,1.56469,46.9559,0.55326,0.186164,1.15384,0.832599
e-,3.44877,-1.75828,47.8266,0.176225,0.0768183,0.0729407,0.0395664
e-,-3.60528,-0.885302,42.8959,-0.245349,-0.158788,0.0786196,0.0816837
e-,1.56319,-0.244333,44.5618,0.251913,-0.267406,0.204951,0.147353
e-,1.74054,-2.89666,66.6055,0.33447,0.256566,0.535305,0.317579
e-,1.02322,0.0857616,44.7815,0.00149188,0.00148901,-0.0223724,0.000440422
e-,1.02322,0.0857616,44.7815,0.037302,0.594516,0.539871,0.422246
e-,1.3299,1.48244,45.5256,-0.121119,0.676679,0.967462,0.746223
e-,1.77656,-1.03761,54.6117,-0.087468,0.663218,0.797644,0.614039
e-,1.24139,0.93881,45.7042,0.129072,0.108354,2.17672,1.6024
e-,2.52601,-0.398905,45.0058,-0.156908,0.727737,1.0864,0.791744
e-,-1.66167,2.18899,59.5297,0.104196,-0.575841,0.734718,0.537701
e-,0.69264,0.833853,42.8512,0.0154026,-0.0139172,0.00765853,0.000457693
e-,0.69264,0.833853,42.8512,-0.366232,-0.301754,0.866832,0.576787
e-,-0.839674,2.22024,58.7323,-0.0200816,0.75499,2.26132,1.7718
e-,1.92559,1.89304,42.6055,0.16817,-0.100343,1.91068,1.40724
e-,-2.90807,0.632806,58.3344,-0.0158415,0.0141867,0.00726599,0.0004939
e-,-2.90807,0.632806,58.3344,-0.21662,0.725908,7.79084,6.6832
e-,-2.69252,1.41772,68.3525,0.656378,-0.263492,1.29945,1.00986
e-,2.81777,0.864443,61.6087,-0.517752,-0.338864,1.00023,0.73539
e-,0.586818,1.87186,49.0756,0.0167064,-0.0149605,0.00143086,0.000431294
e-,0.586818,1.87186,49.0756,-0.778552,-0.06747,1.9333,1.5531
e-,-1.65656,-1.48665,53.8944,0.00535625,-0.0211036,0.00394108,0.000451367
e-,-1.65656,-1.48665,53.8944,-0.271059,-0.327414,3.66321,3.02822
e-,1.00365,1.10427,52.0573,-0.0191305,-0.176058,1.7763,1.14101
e-,-2.02107,1.05239,43.0529,-0.553789,0.689201,2.46453,1.83726
e-,2.07002,2.20006,51.7378,-0.139542,0.322718,3.09164,2.35752
e-,-2.78698,-1.66297,63.1371,0.00308368,0.0187987,0.011921,0.000465326
e-,-2.78698,-1.66297,63.1371,0.649019,-0.369081,1.47173,1.15652
e-,1.4974,-1.29183,63.8325,0.192398,0.263579,5.22409,4.32331
e-,-1.31245,-2.83573,48.1287,0.211952,-0.102405,0.403123,0.170287
e-,0.986796,0.310766,54.6005,0.0672758,-0.11147,3.50794,2.6033
e-,2.00219,-0.465609,54.3316,0.353208,0.346262,0.381514,0.229172
e-,-1.99965,2.25924,56.764,-0.15317,0.529144,1.23694,0.885282
e-,-0.756334,0.172003,47.7769,0.108446,-0.389164,0.299852,0.191552
e-,-0.208343,-0.430121,45.1876,0.49296,0.149107,1.14069,0.792482
e-,0.808165,-0.549952,42.4192,-0.0962182,0.137141,0.10971,0.0370075
e-,-1.38702,-0.0204531,47.2161,-0.574716,-0.156522,1.05674,0.749419
e-,1.51875,0.932243,45.321,-0.908778,-0.08871,2.81057,2.34617
e-,-0.658294,-2.37085,50.6559,-0.606917,-0.176973,5.34648,4.43675
e-,2.01282,-2.55431,61.9202,0.018626,0.00921793,0.00940729,0.000502537
e-,2.01282,-2.55431,61.9202,0.36392,0.353394,7.74845,6.73345
e-,-0.633253,2.17944,61.38,0.717198,-0.046765,1.13828,0.854614
e-,-2.55101,-1.33591,55.1443,0.00756629,0.261226,4.32413,3.6101
e-,-2.63765,-0.721838,54.0066,0.0385161,-0.207138,1.71935,1.11985
e-,1.85855,-0.154073,69.7891,-0.171572,0.36004,6.7987,5.97412
e-,1.85813,-0.152616,69.8125,0.00706213,0.550803,0.322098,0.286973
e-,1.80093,-1.87333,42.2515,0.254653,-0.238899,1.549,1.02468
e-,-2.30085,2.58038,61.8229,-0.230743,-0.821655,1.91242,1.55901
e-,-0.882425,-1.45375,42.196,-0.456906,0.0687316,2.68775,2.15153
e-,-3.04419,0.242645,46.0326,-0.180074,-0.0406759,0.961059,0.561645
e-,0.788444,-1.99133,56.7409,-0.578421,-0.102326,0.936448,0.6208
e-,0.6128,0.421843,43.581,0.421876,1.05234,9.32745,8.22094
e-,0.619323,0.43899,43.7516,-0.402252,0.434033,0.314297,0.320963
e-,-0.320369,0.209525,45.8084,-0.478887,-0.33212,0.572289,0.435186
e-,-3.10878,3.67965,52.1564,-0.40861,0.353825,0.712374,0.490771
e-,2.6481,2.41429,61.2463,0.369234,0.136383,4.59712,3.85414
e-,-2.43515,-0.277339,44.9378,0.0308887,0.0678732,0.0354001,0.00650369
e-,2.70549,1.43026,54.049,0.42894,0.491909,1.76608,1.3562
e-,3.45339,-2.0302,43.7659,0.105356,0.15732,0.674973,0.338693
e-,-3.35634,-1.03884,44.1269,-0.0642042,-0.444034,1.23424,0.84512
e-,0.277574,1.17974,47.5971,-0.644877,-0.293227,5.41283,4.61842
e-,-0.479604,0.426226,62.9743,-0.435203,-0.178675,3.92202,3.23305
e-,0.937167,1.94735,67.2465,-0.0119226,0.00356592,-0.0182953,0.000443595
e-,0.937167,1.94735,67.2465,0.0324965,-0.487875,2.0443,1.26106
e-,0.930482,1.93487,67.3016,0.142266,-0.489731,0.363352,0.285062
e-,0.970427,-1.26637,50.7036,0.268333,-0.531227,6.20304,5.15261
e-,2.45216,1.25251,68.9415,-0.3214,-0.0930338,2.31376,1.7871
e-,-2.75902,1.85783,49.5452,-0.00240389,0.00330047,0.0220983,0.000481017
e-,-2.75902,1.85783,49.5452,-0.168538,-0.0970322,0.0546331,0.0378674
e-,-2.07228,-0.60227,49.7212,-0.523085,0.0580284,1.54826,1.14053
e-,-1.03873,-1.1549,47.5092,0.354031,-0.348157,2.10077,1.60835
e-,0.0211905,-1.04477,52.266,0.018245,-0.0125968,0.00537001,0.0
e-,0.0211905,-1.04477,52.266,-0.0227472,0.570821,2.57961,2.04915
e-,1.11695,1.96385,49.4895,0.232906,-0.450383,0.982556,0.637568
e-,-1.90655,1.42955,51.2799,0.0216992,0.000794671,0.00425395,0.00045026
e-,-1.90655,1.42955,51.2799,0.193721,0.197677,2.60273,2.03207
e-,1.16886,-0.173111,50.2863,0.93597,0.165073,2.85735,2.38567
e-,-0.498997,1.17479,55.2127,-0.0148415,-0.0762685,1.34607,0.892377
e-,-0.578803,1.08058,57.5471,-0.413094,-0.419887,0.819103,0.541343
e-,-0.774326,0.670335,48.1872,-0.407452,0.234077,1.1661,0.805535
e-,0.982316,-0.540443,44.7593,-0.115438,-0.419743,0.250248,0.195402
e-,-0.647207,-1.20889,49.3307,0.234538,0.350528,0.255962,0.185001
e-,1.29968,1.13855,42.7868,0.152013,-0.0090661,1.10588,0.683789
e-,-0.697178,0.739733,44.1873,0.0502466,0.0840295,0.0120581,0.00914729
e-,2.59718,-2.37614,43.8776,0.160878,-0.17211,1.46764,1.00155
e-,-1.21232,-0.26709,53.1453,0.524731,-0.168108,1.03447,0.735375
e-,-1.33499,3.23018,66.5915,0.0973204,0.204342,0.0467417,0.0463731
e-,0.729101,2.04572,43.7247,-0.318055,0.245086,3.52632,2.63819
e-,0.813071,-0.307915,66.852,0.225762,-0.351343,8.00198,6.76226
e-,-0.394364,1.30866,49.1162,0.1851,0.177056,0.321006,0.138719
e-,1.3501,1.43447,42.6707,0.00193437,-0.0154931,-0.0161613,0.00047484
e-,1.3501,1.43447,42.6707,0.271043,0.830446,0.913389,0.797454
e-,2.59326,-1.97753,54.0872,-0.102312,-0.318094,0.299578,0.145922
e-,2.59292,2.14621,70.4073,0.468273,-0.597231,1.36502,1.06914
e-,0.995694,2.50053,57.7528,0.0151541,0.00542495,0.0151824,0.000471559
e-,0.995694,2.50053,57.7528,0.0293879,1.06096,1.65033,1.43311
e-,1.39588,-1.63596,45.8574,0.0937389,0.0405416,0.0608472,0.0134255
e-,0.457136,1.79174,49.2922,-0.843896,-0.0989856,3.05832,2.53471
e-,-0.287784,0.0716806,63.3101,0.489138,0.0330068,0.714188,0.468035
e-,2.11908,0.00692617,51.3621,0.666046,-0.388921,1.57352,1.24483
e-,2.38036,-0.358048,42.3004,-0.12172,0.180571,0.855948,0.482507
e-,2.67414,1.4223,44.8421,0.111421,0.231673,0.0953502,0.0664694
e-,-0.284468,0.405265,55.5703,-0.400458,-0.498328,1.99052,1.54942
e-,-0.246561,2.26592,53.0508,-0.419103,0.504713,0.680646,0.537612
e-,1.54698,-0.493979,58.0453,0.407538,-0.0224307,2.59475,1.9552
e-,0.101485,0.891736,66.9417,-0.117338,0.130686,3.10693,2.485
e-,0.798546,0.687443,52.609,-6.65466e-06,-0.187727,0.727722,0.38226
e-,0.798546,0.687443,52.609,-0.075742,0.243224,0.611365,0.314937
e-,3.17199,1.35444,71.4979,-0.443719,0.134169,2.93482,2.36863
e-,0.206911,1.91093,51.2544,-0.60042,-0.615959,3.21568,2.62305
e-,0.451896,1.73257,57.2049,-0.262704,-0.0224448,0.106395,0.0705039
e-,-0.513771,3.49405,71.316,-0.563725,0.667146,2.60226,2.15303
e-,-4.87798,-0.317658,67.2138,0.373406,-0.208699,0.646538,0.400585
e-,-1.15608,1.66513,69.2445,0.0184037,-0.0121823,-0.00157447,0.000467174
e-,-1.15608,1.66513,69.2445,-0.194073,0.25045,0.135375,0.103128
e-,0.74394,0.775171,43.1871,-0.0938312,0.214439,1.38845,0.94139
e-,-0.390726,-0.632313,51.255,0.290858,0.475227,1.77925,1.33824
e-,1.52967,1.45836,44.3842,0.0096927,0.0168187,-0.0113221,0.0003297
e-,1.52967,1.45836,44.3842,0.000267201,0.54462,0.863044,0.60327
e-,0.0814307,0.887194,52.0816,0.00240623,-0.657072,1.19086,0.899044
e-,-0.413405,-1.72726,44.8696,-0.128318,0.141155,1.96056,1.41079
e-,-2.00907,-3.0058,69.0884,-0.0152552,0.00599338,0.611172,0.272429
e-,-2.00907,-3.0058,69.0884,-1.26739,-0.049093,9.45643,8.38813
e-,-1.33912,-2.78733,56.8027,-0.694269,-0.771265,1.40824,1.22776
e-,-0.765921,-0.337608,42.8294,0.0202848,-0.00400509,0.00880315,0.000446138
e-,-0.765921,-0.337608,42.8294,-0.203222,0.30339,2.08281,1.54917
e-,-1.23683,-1.29721,49.7557,0.00154948,0.0017912,-0.0223463,0.000459584
e-,-1.23683,-1.29721,49.7557,0.290917,0.346889,2.7622,2.18908
e-,1.84241,-0.760732,46.8926,-0.216935,0.71168,2.33423,1.86901
e-,2.31368,0.1503,47.8593,0.340135,0.159662,3.96636,3.26895
e-,-0.0973974,-1.91548,43.9051,-0.144991,-0.219912,0.295643,0.13183
e-,3.58181,-0.901863,42.5092,-0.0321491,-0.0323443,0.029981,0.00280179
e-,-1.54946,0.745018,42.5818,-0.624833,0.151805,1.7082,1.28011
e-,-2.80303,0.100745,46.5081,-0.0605352,-0.0284502,0.00627296,0.00428884
e-,-0.8961,2.21245,44.4523,-0.0143093,0.0160215,-0.00767787,0.000466048
e-,-0.8961,2.21245,44.4523,-0.235892,0.429734,1.4045,0.997717
e-,2.31564,2.22821,59.9411,0.0882736,-0.530027,0.764401,0.526445
e-,-2.56626,1.89858,48.0391,-0.0145434,0.000666036,0.0171188,0.000465646
e-,-2.56626,1.89858,48.0391,-0.645037,-0.313284,1.14606,0.866289
e-,-1.24571,-1.90004,59.5829,0.0186614,-0.00864882,0.00986625,0.000459978
e-,-1.24571,-1.90004,59.5829,-1.38741,-0.87151,5.73719,5.09037
e-,-2.59293,1.73856,42.6247,-0.00997686,0.175428,0.0949467,0.036216
e-,0.030896,1.9224,55.347,0.41335,-0.397601,1.06372,0.751398
e-,0.268506,3.99976,60.6734,-0.197594,-0.0204136,0.486732,0.201979
e-,0.154226,1.13255,48.7361,-0.248709,-0.841914,3.66846,3.08349
e-,-0.131462,-0.192132,52.3186,-0.102438,0.377147,1.5485,1.05832
e-,1.34215,2.09819,46.4232,0.0182177,-0.0101797,-0.00735343,0.000410254
e-,1.34215,2.09819,46.4232,0.213626,-0.0118637,0.127581,0.0562628
e-,4.71455,2.76024,42.725,0.298562,-0.0377242,0.12779,0.093456
e-,2.88928,1.29729,52.7512,-0.128509,-0.0671024,0.268454,0.0824968
e-,2.07168,-2.55954,53.7557,0.368401,-0.0425424,1.85231,1.34456
e-,-1.16952,0.960515,58.0594,-0.13273,0.0324952,0.0183935,0.0178685
e-,-2.83246,-2.66498,61.9357,-0.339613,-0.128299,4.09645,3.38565
e-,-3.08112,-3.11798,54.2157,-0.0102476,-0.0266366,-0.000848114,0.000778271
e-,-0.402306,0.325493,70.0326,-0.511509,-0.052475,2.02125,1.55438
e-,2.14022,0.856713,67.2263,-0.769156,0.126637,3.01974,2.46915
e-,0.935205,-2.66639,53.985,-0.254938,-0.239594,0.170329,0.127932
e-,-1.50089,-1.33072,51.793,0.526337,-0.468032,1.99486,1.57895
e-,0.90595,0.731357,66.8281,0.261874,-0.401108,0.35272,0.261486
e-,4.01363,3.34161,56.7233,-0.032585,-0.0348855,0.0191979,0.00250595
e-,-0.205538,-1.39159,70.4116,0.288635,-0.0780663,4.81728,4.03846
e-,0.709045,0.673399,42.4413,0.139534,0.0539003,0.0406073,0.0221601
e-,-1.85827,1.98142,53.494,0.771906,-0.520028,5.34218,4.52398
e-,-0.295949,0.209089,43.1198,-0.185361,0.55188,1.89047,1.43224
e-,0.29419,0.524321,44.3992,-0.0103091,-0.0173279,-0.0106706,0.000485598
e-,0.29419,0.524321,44.3992,-0.591801,0.351642,1.30282,1.00007
e-,-0.299763,-2.67839,60.9422,-0.00220169,0.347991,4.13712,3.35272
e-,-1.39256,-0.820663,48.9916,0.0540393,-0.957992,2.17042,1.80948
e-,1.71176,0.184718,47.7497,-0.417961,0.374231,3.36976,2.83006
e-,1.63805,0.190118,47.9802,-0.0033575,0.0153286,-0.0160851,0.000480632
e-,1.63805,0.190118,47.9802,0.10116,-0.0126063,0.0288926,0.0107306
e-,0.299507,0.989487,71.7127,-0.00192227,0.019916,-0.0109586,0.000491782
e-,0.299507,0.989487,71.7127,0.218882,0.997487,2.10042,1.72492
e-,-1.9883,-1.50825,43.3276,-0.556559,-0.114025,4.26157,3.45647
e-,0.227083,1.13499,66.471,-0.524795,-0.149953,0.69126,0.486016
e-,1.78921,-0.500832,50.76,0.0199318,0.00938741,-0.00204493,0.000463203
e-,1.78921,-0.500832,50.76,-0.0895156,-0.413288,0.20374,0.172594
e-,2.55273,0.616499,46.0322,-0.313617,-0.430698,1.62558,1.18679
e-,4.05702,-3.63531,46.7331,0.859258,-0.177118,0.524261,0.598783
e-,0.299136,-1.57896,46.0362,-0.0116324,0.0173425,0.00830027,0.000482716
e-,0.299136,-1.57896,46.0362,-0.45733,0.0151655,0.311996,0.235605
e-,1.04969,1.4295,47.2745,0.152255,0.118668,0.374944,0.143498
e-,1.55139,-1.55339,50.3253,0.442327,-0.0878147,3.83572,3.19154
e-,1.81951,2.7193,65.2345,0.272239,0.274984,4.09334,3.41056
e-,0.253143,-1.26078,59.9169,-0.45191,0.726325,2.40572,1.91494
e-,1.40138,0.0213751,47.7306,0.520194,0.301598,1.09765,0.777828
e-,-2.01485,-3.23392,68.75,0.0149522,0.0110846,0.0131894,0.000502397
e-,-2.01485,-3.23392,68.75,-0.88647,0.104909,1.60455,1.31546
e-,-3.27168,1.99274,46.0821,0.00311628,-0.011986,-0.0187519,0.000468126
e-,-3.27168,1.99274,46.0821,0.241579,-0.081008,0.495703,0.23653
e-,-1.15645,0.625225,61.2922,0.377575,0.278382,3.05931,2.43838
e-,2.38051,2.65913,55.6009,0.00378296,-0.0111411,0.0191461,0.000466865
e-,2.38051,2.65913,55.6009,-0.70977,0.613148,2.12744,1.72169
e-,-2.36474,1.01714,51.9553,0.0226891,0.000971992,-0.00216676,0.000507943
e-,-2.36474,1.01714,51.9553,-0.235247,0.361904,0.262215,0.197968
e-,-1.4692,0.881509,46.4256,-0.0167928,-0.0023978,0.0152541,0.00050363
e-,-1.4692,0.881509,46.4256,-0.280665,0.0482899,2.29781,1.7498
e-,1.44761,-0.699947,61.4116,0.361076,0.636959,1.10226,0.833463
e-,0.0934327,-0.482066,44.4339,-0.140632,0.0289194,0.625045,0.298398
e-,1.65321,0.62798,51.8179,0.613063,-0.243862,1.36558,0.998248
e-,-1.89485,1.36229,46.0221,-0.388132,-0.128154,0.637149,0.38591
e-,0.39904,-2.08197,62.5475,-0.205023,0.290979,2.08674,1.55353
e-,2.88469,1.84219,70.2106,-0.798263,0.0838997,2.11224,1.5989
e-,-1.87568,-2.15289,54.3069,-0.239138,-0.33906,2.97898,2.38111
e-,-1.48293,-0.469415,50.0626,0.440284,-1.0733,2.31486,1.79987
e-,-1.4776,-0.484528,50.0963,0.501128,-0.220625,0.251179,0.26389
e-,4.31596,-4.27382,49.1016,0.0769019,-0.0556066,0.71982,0.362519
e-,-1.02281,-0.429296,71.0795,-1.19464,-0.530081,2.91625,2.50878
e-,2.30131,-2.10934,66.2199,0.421619,0.0627384,0.90242,0.584794
e-,2.25814,-0.676273,46.6012,-0.243129,-0.0387746,3.15167,2.49042
e-,0.284578,-1.71008,54.3138,0.130529,-0.391441,0.49963,0.303811
e-,2.12524,-0.550131,50.11,-0.0113363,-0.400545,2.61326,2.0476
